2960,811
2960,13060
2960,1574
2960,25102
2960,496
2960,7814
2960,2900
2960,50728
2960,1986
2960,32001
2960,1595
2960,25606
2970,2605
2970,42114
2970,1036
2970,17016
2970,1620
2970,28544
2970,418
2970,8555
2970,850
2970,13861
2970,524
2970,8898
2970,1856
2970,33177
2970,1642
2970,30259
2970,896
2970,14436
2970,56
2970,1032
2970,2297
2970,37295
2980,1561
2980,25336
2980,2812
2980,47382
2980,1147
2980,21484
2980,2667
2980,43973
2980,1438
2980,23262
2980,2222
2980,36181
2980,1808
2980,29222
2980,1345
2980,21888
2980,117
2980,1923
2980,9
2980,108
2980,1783
2980,32743
2990,2327
2990,42373
2990,147
2990,2352
2990,1572
2990,25952
2990,2552
2990,41707
2990,2770
2990,44984
2990,956
2990,15751
2990,544
2990,8946
2990,2925
2990,51413
2990,2919
2990,51802
2990,2218
2990,37518
2990,439
2990,7075
3000,2428
3000,39832
3000,703
3000,11308
3000,1378
3000,22762
3000,2355
3000,39128
3000,1528
3000,24855
3000,907
3000,14734
3000,848
3000,14103
3000,391
3000,6347
3000,1793
3000,29221
3000,2724
3000,47953
3000,2181
3000,39309
3010,223
3010,3850
3010,1433
3010,23921
3010,702
3010,11747
3010,3003
3010,50350
3010,54
3010,1398
3010,1621
3010,29408
3010,1743
3010,28671
3010,1631
3010,26905
3010,1068
3010,21418
3010,839
3010,14114
3010,451
3010,7269
3020,2908
3020,47444
3020,497
3020,8577
3020,152
3020,2498
3020,2285
3020,41435
3020,2601
3020,42289
3020,1870
3020,30749
3020,1665
3020,29299
3020,2715
3020,50102
3020,2251
3020,37095
3020,2853
3020,47178
3020,1894
3020,30964
3030,1667
3030,31135
3030,642
3030,10502
3030,448
3030,7554
3030,992
3030,16870
3030,519
3030,8666
3030,2577
3030,49934
3030,2513
3030,45227
3030,1869
3030,30540
3030,494
3030,10311
3030,2905
3030,49771
3030,706
3030,11367
3040,386
3040,6668
3040,358
3040,5956
3040,606
3040,10120
3040,2356
3040,43812
3040,1257
3040,23689
3040,2848
3040,48280
3040,2170
3040,39525
3040,555
3040,10074
3040,1411
3040,23176
3040,428
3040,6983
3040,2488
3040,41371
3050,137
3050,2378
3050,2135
3050,35213
3050,2240
3050,43017
3050,1023
3050,17142
3050,1298
3050,21598
3050,227
3050,3846
3050,148
3050,2440
3050,107
3050,1775
3050,1725
3050,29017
3050,1879
3050,31001
3050,2809
3050,46212
3060,2862
3060,49238
3060,553
3060,11343
3060,2441
3060,41147
3060,931
3060,15595
3060,345
3060,5719
3060,413
3060,6733
3060,414
3060,6769
3060,1590
3060,26488
3060,2015
3060,33761
3060,2068
3060,34429
3060,2834
3060,47702
3070,382
3070,6653
3070,1960
3070,33113
3070,881
3070,16154
3070,2470
3070,43590
3070,1908
3070,31469
3070,563
3070,9314
3070,1503
3070,26665
3070,998
3070,17217
3070,2933
3070,49038
3070,185
3070,3016
3070,498
3070,8329
3080,2904
3080,48408
3080,2607
3080,43408
3080,1834
3080,30272
3080,204
3080,4249
3080,2743
3080,49586
3080,120
3080,2014
3080,1413
3080,23659
3080,2442
3080,40711
3080,3033
3080,50959
3080,726
3080,12398
3080,1895
3080,36150
3090,13
3090,222
3090,2766
3090,46919
3090,320
3090,5735
3090,776
3090,13038
3090,1035
3090,17393
3090,1093
3090,18411
3090,2585
3090,43973
3090,1929
3090,32049
3090,727
3090,12419
3090,806
3090,13754
3090,3024
3090,51159
3100,2544
3100,42793
3100,366
3100,6394
3100,475
3100,7909
3100,1311
3100,22325
3100,1734
3100,29263
3100,146
3100,2492
3100,1499
3100,25320
3100,1087
3100,20179
3100,604
3100,13384
3100,2437
3100,42013
3100,1060
3100,17888
3110,929
3110,15504
3110,2299
3110,38385
3110,2090
3110,35358
3110,83
3110,1355
3110,188
3110,3360
3110,496
3110,10346
3110,1721
3110,31401
3110,172
3110,2920
3110,1206
3110,20826
3110,2290
3110,38619
3110,2542
3110,43092
3120,1828
3120,34803
3120,716
3120,12021
3120,749
3120,12699
3120,1804
3120,31275
3120,2422
3120,41168
3120,2234
3120,37592
3120,1604
3120,30724
3120,577
3120,10115
3120,1468
3120,25818
3120,562
3120,10962
3120,1131
3120,22190
3130,1688
3130,30965
3130,710
3130,11958
3130,2084
3130,39655
3130,746
3130,12652
3130,631
3130,10722
3130,936
3130,15767
3130,457
3130,7836
3130,87
3130,1541
3130,2479
3130,42549
3130,851
3130,14520
3130,951
3130,20070
3140,2630
3140,45179
3140,591
3140,10335
3140,2098
3140,35806
3140,1409
3140,23900
3140,942
3140,15773
3140,1072
3140,18463
3140,297
3140,5102
3140,2340
3140,43561
3140,3043
3140,52826
3140,2156
3140,37746
3140,1212
3140,20504
3150,912
3150,15858
3150,1611
3150,27713
3150,961
3150,16605
3150,1369
3150,26921
3150,2443
3150,42506
3150,2830
3150,48540
3150,1500
3150,26031
3150,2611
3150,44610
3150,595
3150,10168
3150,1494
3150,31926
3150,2950
3150,52122
3160,1341
3160,23273
3160,3124
3160,58025
3160,1178
3160,20228
3160,3116
3160,58680
3160,829
3160,14079
3160,2915
3160,50376
3160,1212
3160,21108
3160,1746
3160,30032
3160,113
3160,1983
3160,100
3160,1772
3160,43
3160,788
3170,3088
3170,57082
3170,159
3170,2897
3170,2297
3170,40240
3170,637
3170,11045
3170,2441
3170,42077
3170,646
3170,11156
3170,916
3170,15827
3170,1832
3170,31043
3170,2174
3170,37247
3170,3026
3170,56982
3170,1932
3170,37219
3180,2277
3180,39598
3180,1424
3180,24625
3180,1316
3180,22784
3180,76
3180,1299
3180,1217
3180,21790
3180,1103
3180,23107
3180,2127
3180,40567
3180,2715
3180,47473
3180,677
3180,11819
3180,1645
3180,28811
3180,990
3180,17610
3190,1976
3190,34170
3190,2648
3190,47962
3190,1670
3190,35533
3190,798
3190,15185
3190,2698
3190,46697
3190,2257
3190,39452
3190,1549
3190,28695
3190,1783
3190,31044
3190,729
3190,12894
3190,1150
3190,19829
3190,1794
3190,34979
3200,1708
3200,29639
3200,937
3200,16080
3200,2486
3200,43161
3200,3169
3200,58168
3200,482
3200,8528
3200,808
3200,16055
3200,875
3200,17199
3200,622
3200,10863
3200,1361
3200,27715
3200,525
3200,9128
3200,90
3200,1578
3210,796
3210,13656
3210,2087
3210,36004
3210,2166
3210,40561
3210,2049
3210,41807
3210,2276
3210,39787
3210,3017
3210,52517
3210,1025
3210,17946
3210,2171
3210,43209
3210,2581
3210,46420
3210,2059
3210,37009
3210,1129
3210,19531
3220,2274
3220,39466
3220,379
3220,6552
3220,2626
3220,46397
3220,1513
3220,26442
3220,145
3220,2528
3220,1789
3220,31346
3220,1722
3220,29884
3220,2516
3220,44069
3220,3022
3220,57435
3220,783
3220,13724
3220,2069
3220,36330
3230,148
3230,2613
3230,1908
3230,33267
3230,2053
3230,36275
3230,2617
3230,45724
3230,3032
3230,54126
3230,2626
3230,46403
3230,2804
3230,49007
3230,1488
3230,26235
3230,700
3230,12313
3230,2074
3230,36648
3230,2301
3230,41187
3240,3121
3240,55384
3240,493
3240,8651
3240,2020
3240,35459
3240,1446
3240,25540
3240,1336
3240,30749
3240,2249
3240,40404
3240,1830
3240,32156
3240,358
3240,6725
3240,434
3240,7610
3240,1415
3240,24928
3240,645
3240,11598
3250,1576
3250,27741
3250,2323
3250,41411
3250,2562
3250,49072
3250,1637
3250,28803
3250,2732
3250,48029
3250,424
3250,8098
3250,213
3250,3861
3250,1441
3250,25624
3250,2765
3250,53468
3250,142
3250,2532
3250,319
3250,5680
3260,86
3260,1538
3260,1903
3260,34136
3260,675
3260,11960
3260,1449
3260,25614
3260,367
3260,6576
3260,1321
3260,23508
3260,870
3260,15527
3260,813
3260,14416
3260,874
3260,15300
3260,1109
3260,19621
3260,419
3260,7369
3270,2135
3270,38055
3270,515
3270,8989
3270,1934
3270,34999
3270,3226
3270,57447
3270,1533
3270,27566
3270,2322
3270,45090
3270,2876
3270,55588
3270,2786
3270,49758
3270,1889
3270,34086
3270,2070
3270,36810
3270,303
3270,5279
3280,2311
3280,45219
3280,2498
3280,47654
3280,1225
3280,22638
3280,2577
3280,46036
3280,1091
3280,21192
3280,2591
3280,52302
3280,2548
3280,46008
3280,3251
3280,63510
3280,1621
3280,30385
3280,1285
3280,26766
3280,684
3280,15473
3290,767
3290,17150
3290,1405
3290,27690
3290,109
3290,2005
3290,1786
3290,37253
3290,2993
3290,63190
3290,638
3290,11325
3290,3156
3290,60463
3290,2017
3290,35946
3290,277
3290,5021
3290,1281
3290,26888
3290,2630
3290,58639
3300,2302
3300,46464
3300,1937
3300,42063
3300,265
3300,5399
3300,1229
3300,27411
3300,1891
3300,45825
3300,1865
3300,36991
3300,1527
3300,31832
3300,3294
3300,69415
3300,3021
3300,55490
3300,852
3300,19399
3300,2469
3300,51433
3310,1922
3310,39960
3310,1259
3310,26334
3310,2376
3310,48143
3310,3129
3310,59525
3310,1713
3310,33050
3310,339
3310,6494
3310,951
3310,18193
3310,2119
3310,45111
3310,3121
3310,66080
3310,290
3310,6653
3310,1000
3310,20455
3320,590
3320,11356
3320,281
3320,5279
3320,1820
3320,42472
3320,2171
3320,43703
3320,126
3320,2350
3320,954
3320,17486
3320,1403
3320,28284
3320,2107
3320,44188
3320,2614
3320,54663
3320,1486
3320,29876
3320,2644
3320,51529
3330,1077
3330,20793
3330,3213
3330,63198
3330,141
3330,2669
3330,1419
3330,27740
3330,2651
3330,50978
3330,3211
3330,62447
3330,751
3330,14009
3330,222
3330,4359
3330,1378
3330,26630
3330,1298
3330,24623
3330,2126
3330,40597
3340,2108
3340,39447
3340,3138
3340,64889
3340,1173
3340,22173
3340,1834
3340,35242
3340,2684
3340,51231
3340,557
3340,10681
3340,343
3340,6442
3340,527
3340,10588
3340,580
3340,12134
3340,3325
3340,66691
3340,953
3340,18725
3350,160
3350,3469
3350,2036
3350,41463
3350,1867
3350,37588
3350,2493
3350,50586
3350,2298
3350,44650
3350,1861
3350,36428
3350,1057
3350,20945
3350,1745
3350,33933
3350,546
3350,11190
3350,3088
3350,62484
3350,1149
3350,22397
3360,2205
3360,43740
3360,126
3360,2455
3360,2132
3360,41866
3360,2434
3360,46360
3360,3132
3360,59620
3360,1947
3360,37265
3360,1331
3360,25624
3360,1820
3360,40021
3360,184
3360,3532
3360,818
3360,15390
3360,3195
3360,66132
3370,1600
3370,33695
3370,1625
3370,38328
3370,2236
3370,45225
3370,2943
3370,63633
3370,977
3370,20014
3370,2918
3370,57676
3370,176
3370,3265
3370,933
3370,20860
3370,582
3370,11233
3370,109
3370,2351
3370,724
3370,13806
3380,2543
3380,50737
3380,2325
3380,43052
3380,2456
3380,51587
3380,1076
3380,23219
3380,1100
3380,21393
3380,2229
3380,45740
3380,1131
3380,22459
3380,3245
3380,63743
3380,1843
3380,38914
3380,947
3380,18253
3380,222
3380,4541
3390,1563
3390,30695
3390,1269
3390,25623
3390,2043
3390,40149
3390,841
3390,17914
3390,1797
3390,38096
3390,462
3390,9530
3390,2613
3390,55525
3390,3256
3390,69753
3390,1701
3390,37220
3390,101
3390,1973
3390,118
3390,2263
3400,3087
3400,63191
3400,2267
3400,46550
3400,2861
3400,56806
3400,114
3400,2535
3400,2669
3400,56813
3400,2077
3400,41989
3400,2152
3400,42713
3400,2004
3400,41429
3400,3055
3400,60966
3400,791
3400,16534
3400,1167
3400,26669
3410,2490
3410,54309
3410,3056
3410,63100
3410,809
3410,17264
3410,561
3410,10282
3410,3242
3410,65431
3410,725
3410,17420
3410,2154
3410,43599
3410,1033
3410,20465
3410,185
3410,3805
3410,257
3410,4978
3410,544
3410,10242
3420,234
3420,4376
3420,3232
3420,59893
3420,2398
3420,45046
3420,2555
3420,47433
3420,3071
3420,57054
3420,1004
3420,18600
3420,60
3420,1175
3420,1813
3420,33423
3420,2354
3420,46181
3420,2695
3420,52543
3420,2963
3420,57372
3430,112
3430,2310
3430,1472
3430,28246
3430,2492
3430,51206
3430,3176
3430,59649
3430,572
3430,10683
3430,2901
3430,59774
3430,790
3430,18544
3430,1384
3430,31467
3430,1731
3430,39431
3430,2880
3430,67310
3430,1330
3430,27038
3440,611
3440,12438
3440,3091
3440,67152
3440,3270
3440,65323
3440,2799
3440,52061
3440,2714
3440,56695
3440,51
3440,1023
3440,500
3440,9650
3440,58
3440,1719
3440,505
3440,12681
3440,512
3440,10811
3440,501
3440,12954
3450,2548
3450,55760
3450,3410
3450,66354
3450,2702
3450,56137
3450,1949
3450,36976
3450,680
3450,12387
3450,2225
3450,43465
3450,313
3450,5838
3450,597
3450,11023
3450,2247
3450,42052
3450,2402
3450,49452
3450,485
3450,9285
3460,974
3460,18469
3460,294
3460,5752
3460,2890
3460,54841
3460,1849
3460,36656
3460,3051
3460,59992
3460,1561
3460,29883
3460,1273
3460,23980
3460,2212
3460,41709
3460,1084
3460,20465
3460,1058
3460,20046
3460,1774
3460,35318
3470,104
3470,2688
3470,1793
3470,35215
3470,291
3470,5408
3470,2243
3470,42783
3470,2995
3470,56212
3470,890
3470,16944
3470,1259
3470,23498
3470,26
3470,507
3470,292
3470,5590
3470,1464
3470,31255
3470,3380
3470,64020
3480,387
3480,7309
3480,2373
3480,44723
3480,2231
3480,42221
3480,376
3480,7484
3480,128
3480,2558
3480,84
3480,1574
3480,2216
3480,47824
3480,329
3480,6112
3480,3120
3480,61112
3480,1618
3480,30931
3480,211
3480,3844
3490,731
3490,13655
3490,1381
3490,26115
3490,1900
3490,39476
3490,980
3490,18513
3490,2184
3490,41646
3490,2039
3490,38609
3490,1561
3490,29473
3490,609
3490,11253
3490,1225
3490,29049
3490,2442
3490,46457
3490,2458
3490,46810
3500,2424
3500,46278
3500,3351
3500,63356
3500,1269
3500,24888
3500,947
3500,18466
3500,1068
3500,20472
3500,2156
3500,41683
3500,3202
3500,64324
3500,675
3500,12843
3500,151
3500,2832
3500,326
3500,6109
3500,2220
3500,41869
3510,1016
3510,19317
3510,1578
3510,30181
3510,1829
3510,34938
3510,1248
3510,23733
3510,2580
3510,48755
3510,246
3510,6569
3510,3426
3510,67473
3510,3446
3510,68978
3510,3276
3510,68176
3510,1685
3510,34037
3510,2377
3510,48262
3520,2316
3520,46963
3520,864
3520,17755
3520,941
3520,22011
3520,1699
3520,34151
3520,655
3520,13143
3520,736
3520,14633
3520,1080
3520,22463
3520,1729
3520,37896
3520,940
3520,18715
3520,3383
3520,66511
3520,3315
3520,63905
3530,1096
3530,21297
3530,668
3530,13552
3530,1995
3530,44097
3530,2615
3530,56958
3530,2377
3530,51111
3530,3483
3530,75643
3530,737
3530,17086
3530,1806
3530,39715
3530,214
3530,5832
3530,1793
3530,39584
3530,289
3530,5671
3540,859
3540,16500
3540,321
3540,6266
3540,1621
3540,31461
3540,2471
3540,52459
3540,2569
3540,57117
3540,2443
3540,56920
3540,138
3540,2690
3540,1299
3540,28639
3540,757
3540,15763
3540,3328
3540,79050
3540,711
3540,14373
3550,2015
3550,45586
3550,2641
3550,62233
3550,585
3550,11868
3550,376
3550,8441
3550,3076
3550,72456
3550,2508
3550,58155
3550,66
3550,1293
3550,3336
3550,76973
3550,2454
3550,52855
3550,2545
3550,51745
3550,2479
3550,52742
3560,2483
3560,51767
3560,2477
3560,56214
3560,2253
3560,48825
3560,957
3560,18486
3560,347
3560,6774
3560,105
3560,2046
3560,3324
3560,69601
3560,1083
3560,20778
3560,2658
3560,51979
3560,1585
3560,36022
3560,2373
3560,52856
3570,1012
3570,24434
3570,758
3570,16462
3570,2227
3570,45820
3570,3171
3570,68489
3570,3559
3570,71302
3570,305
3570,6077
3570,660
3570,13020
3570,3087
3570,60980
3570,1544
3570,30459
3570,579
3570,11376
3570,669
3570,13313
3580,946
3580,19335
3580,2512
3580,49502
3580,1567
3580,31057
3580,1742
3580,34304
3580,2829
3580,55847
3580,4
3580,78
3580,215
3580,3975
3580,1325
3580,25530
3580,395
3580,7947
3580,397
3580,7913
3580,1943
3580,42110
3590,389
3590,7801
3590,2317
3590,46134
3590,2897
3590,56314
3590,1822
3590,35917
3590,195
3590,3789
3590,80
3590,1524
3590,1302
3590,30346
3590,893
3590,17540
3590,1363
3590,26860
3590,1506
3590,29215
3590,728
3590,14564
3600,3297
3600,64794
3600,2247
3600,43753
3600,226
3600,4352
3600,417
3600,8092
3600,934
3600,18232
3600,1786
3600,40865
3600,3249
3600,63367
3600,2630
3600,51435
3600,3000
3600,58966
3600,805
3600,15532
3600,1603
3600,36952
3610,192
3610,3728
3610,1087
3610,25796
3610,525
3610,14221
3610,651
3610,14980
3610,3039
3610,67910
3610,2752
3610,60890
3610,409
3610,8252
3610,2716
3610,57937
3610,3237
3610,74917
3610,174
3610,3525
3610,1665
3610,33950
3620,3235
3620,68206
3620,3338
3620,68183
3620,1390
3620,27437
3620,2056
3620,40507
3620,1404
3620,27543
3620,3438
3620,67441
3620,2839
3620,56021
3620,1219
3620,25935
3620,115
3620,3223
3620,1947
3620,42759
3620,211
3620,4187
3630,1365
3630,26857
3630,1509
3630,29957
3630,2881
3630,56931
3630,2461
3630,52400
3630,3514
3630,79391
3630,3058
3630,67761
3630,1860
3630,36523
3630,2999
3630,59644
3630,1522
3630,30015
3630,1068
3630,20851
3630,2617
3630,51600
3640,1958
3640,38530
3640,3256
3640,68978
3640,464
3640,11746
3640,1154
3640,23649
3640,653
3640,12762
3640,2254
3640,46647
3640,2683
3640,53451
3640,3591
3640,71460
3640,1006
3640,20123
3640,2208
3640,43800
3640,334
3640,6592
3650,3276
3650,66093
3650,273
3650,5475
3650,359
3650,7134
3650,3631
3650,72169
3650,2098
3650,46009
3650,616
3650,11991
3650,1227
3650,24510
3650,2419
3650,48741
3650,462
3650,9021
3650,2873
3650,61387
3650,3400
3650,74062
3660,2988
3660,62612
3660,194
3660,4143
3660,60
3660,1270
3660,1662
3660,32987
3660,2474
3660,53256
3660,477
3660,9530
3660,3087
3660,61277
3660,808
3660,15797
3660,2707
3660,57898
3660,2623
3660,54350
3660,2110
3660,43456
3670,2029
3670,42045
3670,490
3670,10138
3670,1255
3670,27387
3670,2585
3670,54580
3670,1856
3670,42342
3670,2067
3670,43406
3670,641
3670,13695
3670,2569
3670,54638
3670,1199
3670,25049
3670,2870
3670,60301
3670,3510
3670,81302
3680,516
3680,10824
3680,351
3680,8725
3680,1972
3680,42246
3680,3537
3680,77188
3680,879
3680,18252
3680,3516
3680,75178
3680,29
3680,575
3680,2780
3680,56186
3680,1142
3680,23021
3680,259
3680,5341
3680,1907
3680,38172
3690,1405
3690,28080
3690,1122
3690,22020
3690,3524
3690,71337
3690,2090
3690,43067
3690,1980
3690,39618
3690,970
3690,19599
3690,972
3690,20848
3690,2175
3690,47133
3690,883
3690,18636
3690,1488
3690,30940
3690,2237
3690,46741
3700,1962
3700,45070
3700,1582
3700,31662
3700,405
3700,8172
3700,2873
3700,57452
3700,241
3700,4749
3700,3403
3700,72404
3700,1516
3700,30498
3700,3482
3700,70556
3700,1690
3700,34402
3700,2241
3700,45263
3700,63
3700,1220
3710,945
3710,19016
3710,3425
3710,72936
3710,1143
3710,23222
3710,78
3710,1529
3710,2921
3710,59237
3710,3544
3710,71065
3710,2973
3710,59496
3710,1013
3710,20678
3710,3099
3710,65365
3710,1186
3710,23704
3710,1258
3710,25385
3720,1538
3720,30906
3720,2957
3720,60024
3720,2188
3720,44869
3720,2429
3720,58575
3720,234
3720,5404
3720,3499
3720,78897
3720,633
3720,13949
3720,1030
3720,21012
3720,33
3720,648
3720,1872
3720,40754
3720,1933
3720,39317
3730,2531
3730,51298
3730,1674
3730,34191
3730,3293
3730,70166
3730,2830
3730,59484
3730,1474
3730,29665
3730,32
3730,616
3730,2786
3730,55945
3730,2921
3730,64861
3730,1957
3730,41195
3730,3631
3730,76146
3730,295
3730,6158
3740,625
3740,12733
3740,2248
3740,45960
3740,825
3740,16847
3740,2436
3740,50788
3740,2121
3740,45234
3740,1130
3740,25100
3740,193
3740,4176
3740,413
3740,8960
3740,2170
3740,46937
3740,2932
3740,64589
3740,878
3740,18896
3750,2954
3750,66117
3750,253
3750,6066
3750,1463
3750,35064
3750,3169
3750,68972
3750,1535
3750,38979
3750,663
3750,15943
3750,1381
3750,33143
3750,2969
3750,64664
3750,2699
3750,60768
3750,427
3750,9286
3750,1340
3750,29843
3760,2682
3760,63925
3760,2323
3760,51286
3760,620
3760,13028
3760,746
3760,15528
3760,162
3760,3239
3760,902
3760,21812
3760,1563
3760,35795
3760,495
3760,10763
3760,2417
3760,51364
3760,1292
3760,27095
3760,2754
3760,56808
3770,3224
3770,73557
3770,2578
3770,60923
3770,540
3770,11425
3770,1732
3770,35145
3770,3026
3770,66567
3770,1830
3770,37787
3770,1905
3770,40105
3770,1220
3770,24947
3770,3322
3770,70126
3770,3049
3770,66124
3770,2040
3770,46692
3780,397
3780,8006
3780,2370
3780,48255
3780,765
3780,16924
3780,2985
3780,71461
3780,1386
3780,32936
3780,1534
3780,31840
3780,1332
3780,27319
3780,822
3780,16715
3780,958
3780,20195
3780,3073
3780,64171
3780,1785
3780,39420
3790,1783
3790,41539
3790,2130
3790,44830
3790,2387
3790,53505
3790,3286
3790,73449
3790,442
3790,11595
3790,2345
3790,53440
3790,371
3790,7843
3790,2183
3790,48005
3790,2809
3790,60478
3790,505
3790,11097
3790,157
3790,3800
3800,2494
3800,57464
3800,2826
3800,62048
3800,638
3800,14565
3800,1468
3800,31850
3800,2544
3800,56751
3800,3551
3800,77653
3800,2049
3800,44020
3800,723
3800,18907
3800,2299
3800,47961
3800,348
3800,7161
3800,2122
3800,51848
3810,804
3810,16437
3810,2802
3810,60167
3810,971
3810,23288
3810,3806
3810,78803
3810,3026
3810,62622
3810,3398
3810,74441
3810,1668
3810,41487
3810,223
3810,4830
3810,2628
3810,55739
3810,1819
3810,40126
3810,3429
3810,71052
3820,3413
3820,71388
3820,1353
3820,28164
3820,2792
3820,57851
3820,929
3820,19366
3820,3617
3820,75577
3820,1503
3820,31125
3820,1510
3820,31156
3820,3519
3820,72833
3820,2612
3820,54511
3820,3196
3820,66141
3820,992
3820,20561
3830,490
3830,10417
3830,2901
3830,60865
3830,3338
3830,69802
3830,2430
3830,50722
3830,2619
3830,54679
3830,309
3830,6444
3830,3393
3830,71399
3830,743
3830,15713
3830,3324
3830,68712
3830,2801
3830,58047
3830,2476
3830,51852
3840,2593
3840,62982
3840,3056
3840,64257
3840,734
3840,15166
3840,3681
3840,81055
3840,1574
3840,32742
3840,2706
3840,56171
3840,367
3840,7549
3840,3417
3840,71754
3840,612
3840,12820
3840,3398
3840,75119
3840,3317
3840,69067
3850,1207
3850,25768
3850,747
3850,15831
3850,2219
3850,46173
3850,340
3850,7209
3850,1083
3850,22456
3850,1934
3850,40304
3850,2038
3850,42349
3850,403
3850,8579
3850,2571
3850,55661
3850,1769
3850,38808
3850,3330
3850,69505
3860,2847
3860,59584
3860,2556
3860,53519
3860,1359
3860,28729
3860,3067
3860,64254
3860,3685
3860,77318
3860,3187
3860,66713
3860,14
3860,305
3860,852
3860,17721
3860,2455
3860,51246
3860,2542
3860,53354
3860,2343
3860,49695
3870,1219
3870,25468
3870,1337
3870,28112
3870,245
3870,5143
3870,3539
3870,78846
3870,3601
3870,76703
3870,1732
3870,36588
3870,477
3870,9960
3870,1487
3870,31664
3870,1713
3870,40633
3870,3122
3870,67025
3870,160
3870,3347
3880,1396
3880,29453
3880,1554
3880,32433
3880,3379
3880,71696
3880,1585
3880,33552
3880,1787
3880,37514
3880,1261
3880,26586
3880,3655
3880,77412
3880,3328
3880,70280
3880,414
3880,8588
3880,3017
3880,63681
3880,2020
3880,46397
3890,3864
3890,81878
3890,1205
3890,25884
3890,1260
3890,26689
3890,1255
3890,26984
3890,2989
3890,63821
3890,973
3890,20940
3890,2012
3890,42633
3890,3846
3890,81097
3890,1356
3890,28704
3890,3128
3890,71363
3890,1019
3890,25654
3900,3551
3900,75452
3900,1450
3900,30768
3900,2900
3900,62088
3900,1993
3900,42079
3900,2235
3900,48695
3900,2065
3900,43918
3900,1764
3900,37341
3900,2579
3900,54338
3900,3068
3900,64903
3900,190
3900,4090
3900,3314
3900,69805
3910,2341
3910,49604
3910,669
3910,14260
3910,266
3910,5569
3910,3447
3910,73610
3910,3078
3910,65671
3910,2784
3910,59328
3910,89
3910,1893
3910,2405
3910,52585
3910,2213
3910,46796
3910,610
3910,16758
3910,3101
3910,70997
3920,748
3920,16004
3920,443
3920,9716
3920,3870
3920,84762
3920,3734
3920,87477
3920,737
3920,15565
3920,2267
3920,48995
3920,2176
3920,46146
3920,1349
3920,29078
3920,1704
3920,36629
3920,3827
3920,86475
3920,2307
3920,58586
3930,2471
3930,52231
3930,2383
3930,50664
3930,941
3930,20102
3930,843
3930,21005
3930,1219
3930,27355
3930,1404
3930,30173
3930,1945
3930,41556
3930,1785
3930,38071
3930,2452
3930,52134
3930,1847
3930,39411
3930,1585
3930,40877
3940,2679
3940,61284
3940,2446
3940,53172
3940,2613
3940,57159
3940,3837
3940,82528
3940,130
3940,2814
3940,3912
3940,83843
3940,2567
3940,59098
3940,1456
3940,33158
3940,3259
3940,69605
3940,1406
3940,34433
3940,1638
3940,34655
3950,3060
3950,65669
3950,1163
3950,24641
3950,105
3950,2200
3950,1023
3950,22042
3950,309
3950,6470
3950,2099
3950,45172
3950,1452
3950,31159
3950,3066
3950,66328
3950,3748
3950,81179
3950,242
3950,5207
3950,31
3950,664
3960,1576
3960,33735
3960,511
3960,11122
3960,905
3960,21015
3960,1055
3960,24680
3960,3343
3960,77237
3960,3544
3960,81113
3960,2532
3960,58893
3960,3949
3960,88142
3960,2828
3960,63610
3960,9
3960,230
3960,3741
3960,84924
3970,1810
3970,46994
3970,3753
3970,87957
3970,2377
3970,51484
3970,993
3970,21759
3970,16
3970,402
3970,2459
3970,56882
3970,1703
3970,37079
3970,179
3970,4033
3970,3924
3970,87569
3970,1049
3970,22802
3970,168
3970,3497
3980,1575
3980,37407
3980,3730
3980,81211
3980,1933
3980,42063
3980,654
3980,14382
3980,2702
3980,58818
3980,3868
3980,83632
3980,1617
3980,35134
3980,188
3980,4461
3980,1214
3980,29874
3980,2037
3980,44368
3980,1541
3980,33016
3990,2335
3990,50506
3990,2704
3990,58638
3990,2403
3990,51910
3990,260
3990,5593
3990,318
3990,6864
3990,1628
3990,35004
3990,3092
3990,66689
3990,145
3990,3014
3990,1231
3990,26224
3990,63
3990,1358
3990,619
3990,13131
4000,2115
4000,45610
4000,558
4000,12513
4000,580
4000,13045
4000,3547
4000,80823
4000,2063
4000,45053
4000,3420
4000,74074
4000,1662
4000,40017
4000,2647
4000,58248
4000,1995
4000,43775
4000,1690
4000,40394
4000,853
4000,19005
4010,1140
4010,25004
4010,3039
4010,66392
4010,1656
4010,36788
4010,2400
4010,52132
4010,1487
4010,33315
4010,2213
4010,52293
4010,2300
4010,55347
4010,3484
4010,80271
4010,2665
4010,60634
4010,815
4010,18235
4010,287
4010,6586
4020,3974
4020,90245
4020,1652
4020,38099
4020,1573
4020,35500
4020,3610
4020,81256
4020,1924
4020,43549
4020,1795
4020,41470
4020,2828
4020,70712
4020,493
4020,11715
4020,2635
4020,63000
4020,1442
4020,31682
4020,1780
4020,38600
4030,3138
4030,68794
4030,2190
4030,47812
4030,2702
4030,63186
4030,1182
4030,25807
4030,244
4030,5187
4030,4008
4030,87869
4030,2052
4030,45133
4030,2235
4030,48619
4030,45
4030,906
4030,2551
4030,55686
4030,1182
4030,25930
4040,2314
4040,50843
4040,2673
4040,58921
4040,2591
4040,57336
4040,102
4040,2205
4040,2179
4040,48000
4040,318
4040,7099
4040,2566
4040,57880
4040,2529
4040,59227
4040,1283
4040,28491
4040,3795
4040,83316
4040,2225
4040,48565
4050,2486
4050,55449
4050,1685
4050,37716
4050,2070
4050,46344
4050,3518
4050,77391
4050,669
4050,14644
